ImageNumber,ObjectNumber,FileName_Spindle,PathName_Spindle,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
34,19,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,264,2111.534090909091,1767.0378787878788,66.2527711082702,5.9986093427762786,31.239359155174583,2111.534090909091,1767.0378787878788,0,19
34,20,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,223,956.103139013453,1799.2914798206277,58.81659999661317,5.703587411948804,-47.76614985493384,956.103139013453,1799.2914798206277,0,20
34,21,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,303,1770.8217821782177,1846.6864686468648,68.42654542936532,6.670272944060609,16.26045489997474,1770.8217821782177,1846.6864686468648,0,21
34,22,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,276,2803.6739130434785,1903.8297101449275,64.37940792267143,7.00903232400908,-73.91456937285916,2803.6739130434785,1903.8297101449275,0,22
34,23,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,337,2093.694362017804,2011.1038575667656,90.4944164913906,6.212953142829645,38.23564848949611,2093.694362017804,2011.1038575667656,0,23
34,24,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,333,1628.5975975975975,2023.987987987988,82.55922111378077,7.418862111755608,-61.85937272576982,1628.5975975975975,2023.987987987988,0,24
34,25,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,189,1856.4814814814815,2109.3492063492063,44.65950311529454,6.7890125832737835,-75.40948734932797,1856.4814814814815,2109.3492063492063,0,25
34,26,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,245,2353.8816326530614,2556.7795918367347,58.29516212192353,6.458910259614372,-65.5083493468957,2353.8816326530614,2556.7795918367347,0,26
34,27,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,276,1393.5760869565217,2584.8333333333335,65.15830101214898,6.375056537956986,-23.50336702069544,1393.5760869565217,2584.8333333333335,0,27
34,28,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,153,1726.235294117647,2623.0392156862745,42.18980857343404,5.547050043613877,40.91642679005076,1726.235294117647,2623.0392156862745,0,28
34,29,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,390,1905.6102564102564,2739.871794871795,90.92340660445011,6.303822761544535,-71.87835137978124,1905.6102564102564,2739.871794871795,0,29
34,30,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,149,1140.006711409396,2778.6040268456377,34.54891984562523,5.531813086344431,0.08144685417622297,1140.006711409396,2778.6040268456377,0,30
34,31,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,217,3011.0783410138247,2825.7557603686637,59.69122215230822,5.151824693528538,37.552890274136644,3011.0783410138247,2825.7557603686637,0,31
34,32,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,272,1335.2058823529412,2944.9963235294117,69.57712164501434,5.935324724144081,-30.236844980012116,1335.2058823529412,2944.9963235294117,0,32
34,33,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,270,2818.4296296296297,2944.385185185185,68.34047309774844,5.986462564189005,-60.661734853293844,2818.4296296296297,2944.385185185185,0,33
34,34,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,235,2345.7106382978723,2959.0255319148937,60.134907183264744,5.782609235250514,-35.53942891974622,2345.7106382978723,2959.0255319148937,0,34
34,35,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,427,1372.4777517564403,3055.1311475409834,97.12807024492204,6.457938758144632,-78.97692399906494,1372.4777517564403,3055.1311475409834,0,35
34,36,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,355,1167.2647887323944,3104.56338028169,80.7312202100881,6.815851542515984,-78.7708610126005,1167.2647887323944,3104.56338028169,0,36
34,37,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,487,1236.05954825462,3148.041067761807,113.32940140299107,6.956126609385284,-73.06338378927069,1236.05954825462,3148.041067761807,0,37
34,38,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,340,970.7411764705882,3210.708823529412,77.10093172699466,6.338051301729633,4.087858594268446,970.7411764705882,3210.708823529412,0,38
34,39,AurA_June7_A_3_frontface_z270c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,249,2124.401606425703,3203.1807228915663,62.732316358713526,5.97140906200011,38.011157720384986,2124.401606425703,3203.1807228915663,0,39
35,1,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,273,1690.047619047619,937.6520146520146,73.11383808834717,5.295398910522994,53.00639624340107,1690.047619047619,937.6520146520146,0,1
35,2,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,287,1794.3240418118467,994.7247386759582,73.25765791032222,6.428231632465188,38.21519570733281,1794.3240418118467,994.7247386759582,0,2
35,3,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,310,1786.4774193548387,1075.274193548387,71.50889859883436,6.157232387342516,72.38769690787473,1786.4774193548387,1075.274193548387,0,3
35,4,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,324,2237.953703703704,1131.3549382716049,74.46810202230019,7.0488549934237295,15.560088795949877,2237.953703703704,1131.3549382716049,0,4
35,5,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,315,1581.2285714285715,1128.8666666666666,71.65865213348081,6.0531827268638265,76.42347943967245,1581.2285714285715,1128.8666666666666,0,5
35,6,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,183,1743.3005464480875,1155.2021857923498,42.32872461918201,5.712078724227454,-1.8640896101988236,1743.3005464480875,1155.2021857923498,0,6
35,7,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,321,2073.7040498442366,1219.0342679127725,85.1013373211446,5.255423119698783,50.222806658395776,2073.7040498442366,1219.0342679127725,0,7
35,8,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,289,1336.3044982698962,1226.3771626297578,78.82819565003058,5.502089789099603,-41.62738675337526,1336.3044982698962,1226.3771626297578,0,8
35,9,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,343,2441.2419825072884,1227.2099125364432,80.14294967671152,6.0437522034946,-74.62527261257735,2441.2419825072884,1227.2099125364432,0,9
35,10,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,408,2212.671568627451,1234.1029411764705,94.18910372719728,6.091432469032917,87.13838213922254,2212.671568627451,1234.1029411764705,0,10
35,11,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,321,1481.0872274143303,1317.0623052959502,81.60609155417265,6.5205386140992445,-33.94818151963491,1481.0872274143303,1317.0623052959502,0,11
35,12,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,179,2019.022346368715,1318.7262569832403,40.75431983890723,6.698721839661819,20.666269667011225,2019.022346368715,1318.7262569832403,0,12
35,13,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,284,971.0774647887324,1330.5915492957747,65.80891919710614,6.102272623932571,82.26190705662756,971.0774647887324,1330.5915492957747,0,13
35,14,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,462,886.6515151515151,1352.5584415584415,106.4951638824991,6.1018499165293365,-73.31410445177421,886.6515151515151,1352.5584415584415,0,14
35,15,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,219,2343.1643835616437,1427.3607305936073,53.37462697004477,5.688659503062299,-60.341176728447266,2343.1643835616437,1427.3607305936073,0,15
35,16,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,245,1204.6122448979593,1448.2897959183674,62.20296589842643,5.641394846419595,56.45467878926144,1204.6122448979593,1448.2897959183674,0,16
35,17,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,277,2226.3971119133575,1442.0216606498195,64.10288466652355,5.837817936617684,-86.90351548161645,2226.3971119133575,1442.0216606498195,0,17
35,18,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,330,1279.0181818181818,1563.1727272727273,84.75194468301137,7.155062878086883,39.320344143115875,1279.0181818181818,1563.1727272727273,0,18
35,19,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,314,2467.4681528662422,1564.9426751592357,72.3782295681658,6.021047653595302,-1.9705435790832058,2467.4681528662422,1564.9426751592357,0,19
35,20,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,318,990.066037735849,1561.4433962264152,74.21293661223933,5.889293654260944,-77.460759069696,990.066037735849,1561.4433962264152,0,20
35,21,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,329,1912.3829787234042,1609.3434650455927,76.311089659815,6.058007041278466,-22.847665586658,1912.3829787234042,1609.3434650455927,0,21
35,22,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,359,2613.548746518106,1663.493036211699,82.75089979956653,5.854711097680917,-3.362085626160326,2613.548746518106,1663.493036211699,0,22
35,23,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,159,1262.7232704402516,1847.8490566037735,36.154296895757525,5.990056679921898,69.95753644118513,1262.7232704402516,1847.8490566037735,0,23
35,24,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,405,2132.404938271605,1904.3777777777777,93.34951616222776,6.435456193195659,-71.93889884696463,2132.404938271605,1904.3777777777777,0,24
35,25,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,288,2330.0,1927.5,66.56826070533414,5.597618541248888,0.0,2330.0,1927.5,0,25
35,26,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,190,1631.8947368421052,2016.842105263158,45.239406719839565,6.487145770394939,39.860743436194035,1631.8947368421052,2016.842105263158,0,26
35,27,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,240,1803.4041666666667,2031.3583333333333,60.238267825844666,5.484800250351108,41.859560088749625,1803.4041666666667,2031.3583333333333,0,27
35,28,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,255,1146.5764705882352,2036.9333333333334,70.48863001351,5.011763707344064,48.0968521309584,1146.5764705882352,2036.9333333333334,0,28
35,29,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,341,1002.3196480938417,2064.7038123167154,76.24899434295308,6.368194029860563,56.50751370575592,1002.3196480938417,2064.7038123167154,0,29
35,30,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,281,2054.893238434164,2112.612099644128,65.00197973455488,6.418094811358263,63.94445428235522,2054.893238434164,2112.612099644128,0,30
35,31,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,240,1587.875,2159.1458333333335,58.56859585952656,5.738405812215619,55.9771471225285,1587.875,2159.1458333333335,0,31
35,32,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,255,3132.2901960784316,2159.0470588235294,59.555062526993716,5.824888129032995,68.88633798056534,3132.2901960784316,2159.0470588235294,0,32
35,33,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,143,2293.0,2337.0,33.1405145749686,5.536907318832658,0.0,2293.0,2337.0,0,33
35,34,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,249,1608.8995983935743,2428.855421686747,66.35433407344014,5.396357285746151,37.411382748620305,1608.8995983935743,2428.855421686747,0,34
35,35,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,347,2113.974063400576,2420.657060518732,77.57456461936184,6.890282809318437,69.57549072278637,2113.974063400576,2420.657060518732,0,35
35,36,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,195,987.8820512820513,2452.8307692307694,46.187087656399704,5.748606573882597,39.75387897921531,987.8820512820513,2452.8307692307694,0,36
35,37,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,319,1026.8996865203762,2683.667711598746,74.96610435111539,6.0777663219644245,-64.38492998802049,1026.8996865203762,2683.667711598746,0,37
35,38,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,211,2229.872037914692,2688.559241706161,52.467953441154656,5.801575556530236,30.857486916259088,2229.872037914692,2688.559241706161,0,38
35,39,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,336,2913.6964285714284,2763.9136904761904,77.28892668217289,5.977699815492888,-71.93068456117909,2913.6964285714284,2763.9136904761904,0,39
35,40,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,217,1547.1981566820277,2800.2718894009217,50.65709781296979,6.060481016019197,-15.57890417336126,1547.1981566820277,2800.2718894009217,0,40
35,41,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,411,2970.0,2801.0,94.92955513408985,5.62925967396119,90.0,2970.0,2801.0,0,41
35,42,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,268,1400.5,2900.481343283582,61.97809576252583,5.67999254295874,88.38762108311234,1400.5,2900.481343283582,0,42
35,43,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,234,1675.2777777777778,2994.1923076923076,57.43089016755441,6.402716283964353,-59.87066451366197,1675.2777777777778,2994.1923076923076,0,43
35,44,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,328,1005.4115853658536,3031.5823170731705,81.67094347215254,6.029527984549659,-32.593051480181444,1005.4115853658536,3031.5823170731705,0,44
35,45,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,313,2570.178913738019,3088.8466453674123,72.25999886848133,5.882255038255885,-89.28595845290359,2570.178913738019,3088.8466453674123,0,45
35,46,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,216,1866.1805555555557,3218.425925925926,48.07519160035724,6.129760481689039,12.903809074973593,1866.1805555555557,3218.425925925926,0,46
35,47,AurA_June7_A_3_frontface_z275c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,218,1200.559633027523,3387.183486238532,52.31155655196248,5.870699394034601,50.091818676560365,1200.559633027523,3387.183486238532,0,47
36,1,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,410,1483.6317073170733,1117.121951219512,94.50351449061603,6.48784998782064,-10.79258867615766,1483.6317073170733,1117.121951219512,0,1
36,2,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,235,1255.531914893617,1108.263829787234,54.62704661735867,5.989923759713237,-15.671402448663985,1255.531914893617,1108.263829787234,0,2
36,3,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,224,1320.5401785714287,1136.4464285714287,51.58123669021069,6.013436365060071,-74.54522140139063,1320.5401785714287,1136.4464285714287,0,3
36,4,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,382,1956.5968586387435,1181.390052356021,96.34335000998665,6.078258837865516,54.72039726711979,1956.5968586387435,1181.390052356021,0,4
36,5,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,292,2031.958904109589,1200.859589041096,69.70835191462741,5.730755949909135,67.01417441215652,2031.958904109589,1200.859589041096,0,5
36,6,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,440,1637.275,1282.7363636363636,107.67348446945365,6.219364458884609,58.4219817392793,1637.275,1282.7363636363636,0,6
36,7,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,280,2015.1321428571428,1393.3357142857142,64.87242472101235,6.790760574776087,14.739497107247049,2015.1321428571428,1393.3357142857142,0,7
36,8,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,220,1071.3954545454546,1390.1045454545454,50.33782708700061,6.209139400360615,14.539651702358547,1071.3954545454546,1390.1045454545454,0,8
36,9,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,303,1387.0,1405.0,70.02950816049845,5.600565742285628,0.0,1387.0,1405.0,0,9
36,10,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,234,1155.9017094017095,1405.7393162393162,52.375090634906385,6.128354256838897,-13.51617515117766,1155.9017094017095,1405.7393162393162,0,10
36,11,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,317,2389.1892744479496,1426.192429022082,81.67632420141453,5.953694182864894,57.619585293897494,2389.1892744479496,1426.192429022082,0,11
36,12,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,239,1533.8410041841005,1524.4686192468619,54.843882893704446,5.932344692431433,1.0270716412197651,1533.8410041841005,1524.4686192468619,0,12
36,13,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,278,1287.1906474820144,1527.679856115108,74.80263938452424,5.996268405372968,45.82470599130896,1287.1906474820144,1527.679856115108,0,13
36,14,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,359,1773.275766016713,1539.342618384401,82.36131104553621,6.017036777050802,2.23068642379223,1773.275766016713,1539.342618384401,0,14
36,15,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,311,2700.935691318328,1588.363344051447,72.00268651128539,6.0994386465786725,73.18466342656579,2700.935691318328,1588.363344051447,0,15
36,16,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,278,2128.3021582733813,1617.928057553957,66.04467125367529,6.316321958775857,66.17286773375784,2128.3021582733813,1617.928057553957,0,16
36,17,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,303,2427.861386138614,1710.7524752475247,72.42604871871964,6.015783497870042,65.90585433611773,2427.861386138614,1710.7524752475247,0,17
36,18,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,237,930.2447257383966,1711.9746835443038,55.64224421091935,6.731875294016454,-65.68636821331474,930.2447257383966,1711.9746835443038,0,18
36,19,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,286,2174.0244755244757,1741.9055944055945,66.36424048695204,7.12714811618093,79.56145527245027,2174.0244755244757,1741.9055944055945,0,19
36,20,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,390,1244.7794871794872,1848.0820512820512,108.68171675970203,6.196255392446995,-42.337135432816105,1244.7794871794872,1848.0820512820512,0,20
36,21,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,355,939.2845070422535,1889.630985915493,90.98768439498244,7.041014750502273,-51.04332500932289,939.2845070422535,1889.630985915493,0,21
36,22,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,250,1665.552,1896.16,59.47114383365915,5.783613672802291,22.973721923322167,1665.552,1896.16,0,22
36,23,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,339,2193.83185840708,1940.2241887905604,89.35343632366917,6.162413357187534,-55.90036937374416,2193.83185840708,1940.2241887905604,0,23
36,24,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,223,1863.3228699551569,1949.2152466367713,54.30307300218236,5.814413410026618,57.2243650406753,1863.3228699551569,1949.2152466367713,0,24
36,25,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,321,1243.3021806853583,2063.940809968847,74.4027915717677,7.0106995305087985,18.857692736081244,1243.3021806853583,2063.940809968847,0,25
36,26,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,320,1718.975,2066.140625,72.93790567303913,6.518090961382218,80.44060384338384,1718.975,2066.140625,0,26
36,27,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,274,1059.2919708029196,2115.0766423357663,63.144677177932536,6.904445682330534,7.167476085805047,1059.2919708029196,2115.0766423357663,0,27
36,28,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,287,1109.2090592334496,2135.031358885017,65.71404338389688,6.353275533258493,22.078395657865425,1109.2090592334496,2135.031358885017,0,28
36,29,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,233,1103.1416309012875,2208.3605150214594,64.75704465549015,5.192041912990224,45.138157194019605,1103.1416309012875,2208.3605150214594,0,29
36,30,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,193,1450.5129533678758,2209.461139896373,43.6808644423529,6.0169709882723765,4.760452216707664,1450.5129533678758,2209.461139896373,0,30
36,31,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,272,2657.919117647059,2288.768382352941,73.6314904383493,6.200048128533704,-47.011342199177335,2657.919117647059,2288.768382352941,0,31
36,32,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,247,966.0161943319838,2303.7408906882592,62.74082438061767,5.742133421727727,-35.496500377521286,966.0161943319838,2303.7408906882592,0,32
36,33,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,338,3085.1183431952663,2478.784023668639,78.75300093761805,7.024916989128334,-71.74716436112881,3085.1183431952663,2478.784023668639,0,33
36,34,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,302,1634.3609271523178,2814.4039735099336,69.46932648405573,6.141223066207279,68.82085589838019,1634.3609271523178,2814.4039735099336,0,34
36,35,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,168,2714.4880952380954,2831.3988095238096,38.74971865464888,5.984731734683168,70.98226873840595,2714.4880952380954,2831.3988095238096,0,35
36,36,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,258,1346.5232558139535,2857.6937984496126,61.62539857636572,5.783823090074745,-32.07344120982093,1346.5232558139535,2857.6937984496126,0,36
36,37,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,329,1061.0942249240122,2880.29179331307,73.90555222215066,6.4786266092002585,40.83456440418827,1061.0942249240122,2880.29179331307,0,37
36,38,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,304,2277.2631578947367,2941.095394736842,68.8395416525018,6.982736296145171,21.897429813457105,2277.2631578947367,2941.095394736842,0,38
36,39,AurA_June7_A_3_frontface_z280c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_3,109,2489.02752293578,2996.8348623853212,30.96593860925293,4.899147730866147,50.18251973176551,2489.02752293578,2996.8348623853212,0,39
