ImageNumber,ObjectNumber,FileName_Spindle,PathName_Spindle,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
46,18,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,264,2471.7007575757575,1662.3219696969697,60.28567906872672,6.208504730992266,7.930220695637088,2471.7007575757575,1662.3219696969697,0,18
46,19,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,302,1782.453642384106,1710.6258278145694,72.99190590878595,6.1719235753608945,-25.01735396056235,1782.453642384106,1710.6258278145694,0,19
46,20,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,249,1977.4939759036145,1866.6144578313254,56.77144425506453,6.479327284213741,73.38480126637025,1977.4939759036145,1866.6144578313254,0,20
46,21,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,394,2127.733502538071,1956.4416243654823,97.87052789983998,7.470169247240814,-57.719563193323424,2127.733502538071,1956.4416243654823,0,21
46,22,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,349,1892.0372492836677,1947.2263610315185,80.19056741054602,6.152822945170221,-80.30886462572776,1892.0372492836677,1947.2263610315185,0,22
46,23,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,272,744.3529411764706,2020.0735294117646,63.36796748748546,6.664916483340201,-74.69527560485355,744.3529411764706,2020.0735294117646,0,23
46,24,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,261,2785.689655172414,2048.655172413793,67.47610395552752,5.27330422337886,55.380803043167546,2785.689655172414,2048.655172413793,0,24
46,25,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,231,1828.3722943722944,2051.5541125541126,60.367338946617075,5.61811162732329,-54.708245197858524,1828.3722943722944,2051.5541125541126,0,25
46,26,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,298,956.7315436241611,2093.2919463087246,68.50211972115224,6.326928043258245,-11.52488036122331,956.7315436241611,2093.2919463087246,0,26
46,27,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,316,2386.5443037974683,2128.768987341772,69.88579587861702,6.997405043163494,7.999432550390295,2386.5443037974683,2128.768987341772,0,27
46,28,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,221,2565.316742081448,2148.606334841629,56.90345755367447,6.0981777349887025,-57.75835412225448,2565.316742081448,2148.606334841629,0,28
46,29,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,342,2256.374269005848,2219.3859649122805,86.67330287365034,6.18830479906871,59.47207858006174,2256.374269005848,2219.3859649122805,0,29
46,30,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,349,1339.624641833811,2229.2148997134673,79.54537616432248,6.238211186411047,-77.72506365595393,1339.624641833811,2229.2148997134673,0,30
46,31,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,209,734.8133971291866,2252.55980861244,53.49662305585177,5.420528190124908,36.86998863245447,734.8133971291866,2252.55980861244,0,31
46,32,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,361,1144.3767313019391,2347.8642659279776,91.3529669410395,6.046268460851729,-34.16445585369114,1144.3767313019391,2347.8642659279776,0,32
46,33,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,221,2314.3076923076924,2358.9049773755655,59.01105637407367,5.687148339696464,39.424415209737106,2314.3076923076924,2358.9049773755655,0,33
46,34,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,278,781.8345323741007,2485.593525179856,65.05817305743301,6.35009609506584,68.030850942985,781.8345323741007,2485.593525179856,0,34
46,35,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,269,1963.9293680297399,2529.379182156134,62.98608837198043,5.942153384674538,-22.074016577380835,1963.9293680297399,2529.379182156134,0,35
46,36,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,200,1707.71,2542.605,52.634402399413354,5.565759971165662,55.88991760588353,1707.71,2542.605,0,36
46,37,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,383,1389.8041775456918,2605.78590078329,87.68876362794197,6.144227326588637,17.89139749047352,1389.8041775456918,2605.78590078329,0,37
46,38,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,324,975.4567901234568,2646.037037037037,75.44818432538011,7.497400793572728,73.32500869914874,975.4567901234568,2646.037037037037,0,38
46,39,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,359,731.0222841225627,2677.49860724234,82.68007783456478,5.922158545132109,-2.4058587051057394,731.0222841225627,2677.49860724234,0,39
46,40,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,310,2496.6129032258063,2699.4225806451614,71.1183066865573,6.036674451056428,-2.378027445954605,2496.6129032258063,2699.4225806451614,0,40
46,41,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,227,1888.6079295154184,2758.775330396476,59.13902337559421,5.504941213540283,34.08121689390049,1888.6079295154184,2758.775330396476,0,41
46,42,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,283,1107.0,2783.0,65.41457893932504,5.596566337525003,0.0,1107.0,2783.0,0,42
46,43,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,354,2274.0423728813557,2796.223163841808,97.06543991990932,5.840169563824033,51.57427654304684,2274.0423728813557,2796.223163841808,0,43
46,44,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,204,2090.7107843137255,3010.9313725490197,50.656412228739434,6.107251983835555,29.70344840581121,2090.7107843137255,3010.9313725490197,0,44
46,45,AurA_June7_A_5_frontface_z380c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,326,1923.776073619632,3205.7423312883434,80.01824412882564,5.758009884130808,64.20655801242758,1923.776073619632,3205.7423312883434,0,45
47,1,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,248,1570.0604838709678,867.6209677419355,64.11075019934562,6.067072404872992,-53.56176822727007,1570.0604838709678,867.6209677419355,0,1
47,2,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,333,1351.5195195195195,900.4834834834835,76.62336861010611,6.402582765774034,11.472156731920862,1351.5195195195195,900.4834834834835,0,2
47,3,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,317,1287.2902208201892,915.7129337539432,80.38807754887165,7.4477764753617315,-30.825497496247568,1287.2902208201892,915.7129337539432,0,3
47,4,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,258,1535.8953488372092,947.7674418604652,59.198166180007,5.879418866692153,0.5291664400670872,1535.8953488372092,947.7674418604652,0,4
47,5,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,336,2186.8005952380954,967.3482142857143,78.32210217853317,6.423592403036805,-15.98616484428611,2186.8005952380954,967.3482142857143,0,5
47,6,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,178,1618.9831460674156,972.6966292134831,44.742891864139395,6.079152240998734,-55.75493945737828,1618.9831460674156,972.6966292134831,0,6
47,7,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,304,1891.342105263158,1052.8355263157894,78.83290622466029,7.807831411728436,-49.21601824468432,1891.342105263158,1052.8355263157894,0,7
47,8,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,432,2330.497685185185,1094.773148148148,99.06018147399784,6.619103259299785,86.69091988691412,2330.497685185185,1094.773148148148,0,8
47,9,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,259,946.8687258687258,1123.6872586872587,64.25199503514452,6.218880157870113,-59.23494665423764,946.8687258687258,1123.6872586872587,0,9
47,10,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,360,2392.3944444444446,1136.963888888889,82.8664210626389,5.972288973088803,-83.83613721117622,2392.3944444444446,1136.963888888889,0,10
47,11,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,307,2173.8208469055376,1146.4755700325734,73.33052409326974,6.6224679744130555,-73.08509710561827,2173.8208469055376,1146.4755700325734,0,11
47,12,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,217,2569.4976958525344,1173.5760368663593,53.86688177354696,6.058022539736416,27.521600824966644,2569.4976958525344,1173.5760368663593,0,12
47,13,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,300,2673.54,1500.6566666666668,69.21434158612558,6.030749623500244,3.6967937763715426,2673.54,1500.6566666666668,0,13
47,14,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,288,1925.2604166666667,1477.03125,65.20860676012562,6.4431892519645135,-83.11407282058663,1925.2604166666667,1477.03125,0,14
47,15,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,294,1145.6156462585034,1543.812925170068,73.58499202751037,5.865746697118049,31.21767828931501,1145.6156462585034,1543.812925170068,0,15
47,16,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,341,1237.8621700879764,1639.217008797654,78.69262462484534,5.85328100624299,0.6392428818034548,1237.8621700879764,1639.217008797654,0,16
47,17,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,272,2858.2536764705883,1644.764705882353,70.18273663011063,5.630571201015515,39.9760400641952,2858.2536764705883,1644.764705882353,0,17
47,18,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,397,2742.6498740554157,1664.7732997481107,96.0513326178555,6.365256759155302,56.67264666888263,2742.6498740554157,1664.7732997481107,0,18
47,19,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,318,2193.7861635220124,1698.6949685534591,72.95869283725425,6.916665559134408,-6.325381834876041,2193.7861635220124,1698.6949685534591,0,19
47,20,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,313,2392.7987220447285,1874.5718849840255,71.84463150437114,6.387499383014782,-6.711234779616952,2392.7987220447285,1874.5718849840255,0,20
47,21,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,190,715.6473684210526,1941.1421052631579,45.8643219411536,6.052726362881668,31.530323771025998,715.6473684210526,1941.1421052631579,0,21
47,22,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,300,974.5633333333334,1934.3333333333333,70.35051147400527,6.227111137889826,68.79321940315964,974.5633333333334,1934.3333333333333,0,22
47,23,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,334,788.7934131736527,2131.556886227545,83.30630240278384,6.244199234436997,-52.21945012819251,788.7934131736527,2131.556886227545,0,23
47,24,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,248,1343.6129032258063,2330.1330645161293,62.002189644114424,6.028100917139315,41.83685159269467,1343.6129032258063,2330.1330645161293,0,24
47,25,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,262,2508.232824427481,2367.4312977099235,59.642549007689674,6.0600557526328105,6.5557706286353605,2508.232824427481,2367.4312977099235,0,25
47,26,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,284,2080.112676056338,2375.8521126760565,65.17538521741227,6.140081753209068,25.052006633770812,2080.112676056338,2375.8521126760565,0,26
47,27,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,268,1610.4179104477612,2416.0485074626868,62.728670695625986,7.51603579841443,-18.68436860522671,1610.4179104477612,2416.0485074626868,0,27
47,28,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,312,1215.7948717948718,2518.948717948718,78.00709615525481,6.390954327980321,31.88996290042056,1215.7948717948718,2518.948717948718,0,28
47,29,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,338,2431.224852071006,2537.3934911242604,77.92480413242343,6.164473343412296,-3.9080748773505984,2431.224852071006,2537.3934911242604,0,29
47,30,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,419,1441.5417661097852,2522.252983293556,97.61395690328008,5.991283611679366,79.9910071596109,1441.5417661097852,2522.252983293556,0,30
47,31,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,341,1995.0351906158357,2552.809384164223,77.39121228261709,6.061680051059871,-6.989241101583693,1995.0351906158357,2552.809384164223,0,31
47,32,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,198,2486.8232323232323,2584.308080808081,51.51511632435139,5.379767404126468,-44.88235384862555,2486.8232323232323,2584.308080808081,0,32
47,33,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,254,1666.8937007874015,2646.2952755905512,67.15665600147676,5.569733636007191,48.91844316323756,1666.8937007874015,2646.2952755905512,0,33
47,34,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,273,1074.8241758241759,2676.96336996337,63.19459724784536,6.382787094177536,-77.42588087915404,1074.8241758241759,2676.96336996337,0,34
47,35,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,354,974.1412429378531,2766.502824858757,80.65034566629043,6.320457725719514,76.12184703736786,974.1412429378531,2766.502824858757,0,35
47,36,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,280,1719.2535714285714,2797.3928571428573,68.28188191693161,7.57255448802095,27.532110565664116,1719.2535714285714,2797.3928571428573,0,36
47,37,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,262,1369.942748091603,2857.053435114504,69.57250539045516,5.4081192228380255,38.82012872249339,1369.942748091603,2857.053435114504,0,37
47,38,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,189,2145.5502645502647,2911.285714285714,50.575015932944666,5.588731067594839,50.93817592925816,2145.5502645502647,2911.285714285714,0,38
47,39,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,299,1959.8461538461538,3157.230769230769,67.94016833658974,6.398140509642967,13.968974408986847,1959.8461538461538,3157.230769230769,0,39
47,40,AurA_June7_A_5_frontface_z385c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,359,1671.7158774373258,3208.785515320334,83.0272756817549,5.910976709308055,-72.68178687647146,1671.7158774373258,3208.785515320334,0,40
48,1,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,203,1222.5615763546798,888.7586206896551,46.76621835748803,6.393257655134923,-81.60369793715617,1222.5615763546798,888.7586206896551,0,1
48,2,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,341,1669.6392961876834,904.4545454545455,80.25899523524608,7.133664840992463,69.52714521866368,1669.6392961876834,904.4545454545455,0,2
48,3,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,195,1513.148717948718,908.3846153846154,43.30685047164799,6.045219914724408,79.0082916077918,1513.148717948718,908.3846153846154,0,3
48,4,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,359,1855.5543175487464,915.5654596100278,82.74325029787774,6.051891767279663,-88.36473521176319,1855.5543175487464,915.5654596100278,0,4
48,5,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,314,1215.56050955414,956.7229299363057,74.37918863900555,6.8303185458568025,-25.254663351900952,1215.56050955414,956.7229299363057,0,5
48,6,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,196,2005.530612244898,974.25,45.17316963498167,6.285905544901599,17.525159556932255,2005.530612244898,974.25,0,6
48,7,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,231,1055.8484848484848,981.3679653679653,58.78878187684707,5.752016996340398,54.30549413720123,1055.8484848484848,981.3679653679653,0,7
48,8,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,225,1925.6444444444444,1052.9288888888889,51.529896732682296,5.8898694783657755,-3.321621315025223,1925.6444444444444,1052.9288888888889,0,8
48,9,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,259,2261.938223938224,1075.5868725868727,62.1781312327436,8.141563666768924,33.2810756491626,2261.938223938224,1075.5868725868727,0,9
48,10,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,391,1702.7749360613811,1060.2506393861893,90.18480626732169,5.92581770726778,89.07741427154875,1702.7749360613811,1060.2506393861893,0,10
48,11,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,309,2090.233009708738,1141.3300970873786,72.80806060556323,5.7464283049716975,65.95184534884666,2090.233009708738,1141.3300970873786,0,11
48,12,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,319,2400.1724137931033,1184.523510971787,74.59950343791232,6.235465416925151,-74.0221419223879,2400.1724137931033,1184.523510971787,0,12
48,13,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,393,2156.0,1532.0,90.80157602515168,5.613506068552825,90.0,2156.0,1532.0,0,13
48,14,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,270,1878.362962962963,1590.262962962963,75.24863335651902,5.223808104961668,51.518893902349575,1878.362962962963,1590.262962962963,0,14
48,15,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,226,1117.0486725663716,1688.2787610619469,51.77502461042892,6.238201354365184,14.954447618642726,1117.0486725663716,1688.2787610619469,0,15
48,16,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,432,2283.8680555555557,1745.3310185185185,99.77406899007077,6.312224359842306,-78.2972520576894,2283.8680555555557,1745.3310185185185,0,16
48,17,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,294,2484.690476190476,1834.5102040816328,82.09895737119948,5.218568337384812,53.18018144857592,2484.690476190476,1834.5102040816328,0,17
48,18,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,297,751.7272727272727,1944.6868686868686,72.64955199937268,6.091130761671851,-25.121866110592457,751.7272727272727,1944.6868686868686,0,18
48,19,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,305,703.3344262295082,2016.4163934426228,77.59558746757992,5.925264222976116,-51.382861778473455,703.3344262295082,2016.4163934426228,0,19
48,20,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,377,1946.0371352785146,2090.8328912466845,100.66185675786252,5.433487391906063,53.9055087270715,1946.0371352785146,2090.8328912466845,0,20
48,21,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,172,2233.2616279069766,2171.3953488372094,38.6729411358512,6.028474913877458,4.815412080538126,2233.2616279069766,2171.3953488372094,0,21
48,22,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,274,2597.689781021898,2264.029197080292,74.73440691796229,6.3444074923382505,49.245488756022816,2597.689781021898,2264.029197080292,0,22
48,23,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,209,913.0430622009569,2318.8277511961724,46.87596127482759,6.426333732429787,-13.202740773484148,913.0430622009569,2318.8277511961724,0,23
48,24,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,368,2056.0,2458.5,85.03094066023976,5.610549070239491,0.0,2056.0,2458.5,0,24
48,25,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,243,1700.625514403292,2574.9588477366256,62.99174772319737,5.215447249060432,36.333606634260626,1700.625514403292,2574.9588477366256,0,25
48,26,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,361,2539.562326869806,2560.5041551246536,82.68232500837988,6.243672247222758,83.59821580775217,2539.562326869806,2560.5041551246536,0,26
48,27,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,316,1532.0189873417721,2610.3354430379745,72.18587360924563,7.246202764667494,12.310155573544682,1532.0189873417721,2610.3354430379745,0,27
48,28,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,263,1899.768060836502,2635.828897338403,60.99793922057245,6.489990688176098,-17.919848739248614,1899.768060836502,2635.828897338403,0,28
48,29,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,274,2211.9744525547444,2668.401459854015,72.19807949872285,5.400863041940236,51.561313103052235,2211.9744525547444,2668.401459854015,0,29
48,30,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,336,2203.7678571428573,2732.1398809523807,89.02323881182755,5.7173105268944395,53.3770584118317,2203.7678571428573,2732.1398809523807,0,30
48,31,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,339,893.4100294985251,2770.8554572271387,77.05661760021107,6.939882545227765,83.82998515254712,893.4100294985251,2770.8554572271387,0,31
48,32,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,275,1947.6872727272728,2785.418181818182,71.54009570824596,5.4078316583535875,54.635600623686386,1947.6872727272728,2785.418181818182,0,32
48,33,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,212,1827.1132075471698,2886.264150943396,57.332000894126594,5.893986315411975,-51.75168875681749,1827.1132075471698,2886.264150943396,0,33
48,34,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,307,1865.0488599348535,3071.3322475570035,70.32368686381379,6.826328324721573,81.97489136565626,1865.0488599348535,3071.3322475570035,0,34
48,35,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,240,1647.4625,3161.5625,55.622997431233586,6.010864338704875,-81.19336027049859,1647.4625,3161.5625,0,35
48,36,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,328,1839.064024390244,3203.807926829268,83.47021524516262,6.005606323998189,54.257016763840774,1839.064024390244,3203.807926829268,0,36
48,37,AurA_June7_A_5_frontface_z390c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,259,1937.5173745173745,3191.5405405405404,59.62808776951989,5.986840718122637,71.8303925373265,1937.5173745173745,3191.5405405405404,0,37
49,1,AurA_June7_A_5_frontface_z395c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,293,1549.3174061433447,876.4675767918088,70.55045516676518,5.941214045329401,31.428695490257745,1549.3174061433447,876.4675767918088,0,1
49,2,AurA_June7_A_5_frontface_z395c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_5,354,1712.5762711864406,890.7005649717514,90.15261970945357,5.696176612074201,51.40429632813323,1712.5762711864406,890.7005649717514,0,2
