ImageNumber,ObjectNumber,FileName_Spindle,PathName_Spindle,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_MajorAxisLength,AreaShape_MinorAxisLength,AreaShape_Orientation,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
35,3,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,195,1229.7128205128206,1143.6666666666667,55.81291829365663,5.787280511079382,-43.11194448617603,1229.7128205128206,1143.6666666666667,0,3
35,4,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,189,765.0529100529101,1190.100529100529,43.15820869253559,6.201091723440024,-64.9229115171774,765.0529100529101,1190.100529100529,0,4
35,5,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,213,1413.2018779342723,1265.075117370892,48.03090609636579,6.271519430498981,4.510676205348092,1413.2018779342723,1265.075117370892,0,5
35,6,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,411,2288.3333333333335,1336.2992700729926,112.85722824738569,6.6212239134731865,46.61694801084211,2288.3333333333335,1336.2992700729926,0,6
35,7,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,316,1124.2943037974683,1309.9810126582279,72.99105103925389,5.636987118051198,-89.90017369480852,1124.2943037974683,1309.9810126582279,0,7
35,8,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,375,2175.104,1474.8026666666667,89.59618163319864,6.643302414695655,26.284074805840948,2175.104,1474.8026666666667,0,8
35,9,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,262,1652.9274809160306,1555.1374045801526,62.198579112131924,5.968440967126208,-23.050417756445388,1652.9274809160306,1555.1374045801526,0,9
35,10,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,261,1070.9003831417624,1565.8045977011495,70.03696665160264,5.326142061384511,41.968105778778344,1070.9003831417624,1565.8045977011495,0,10
35,11,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,352,2289.4375,1568.7443181818182,84.23081880172312,7.4873688914669705,-59.61338153804537,2289.4375,1568.7443181818182,0,11
35,12,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,197,902.2284263959391,1582.243654822335,51.9042864301795,5.953960834811087,38.03021753054003,902.2284263959391,1582.243654822335,0,12
35,13,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,326,790.2116564417178,1629.2576687116564,76.46836107127882,5.918745486979397,32.38767297520238,790.2116564417178,1629.2576687116564,0,13
35,14,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,355,2393.219718309859,1688.2112676056338,97.94757655945888,5.524571947807933,44.529548454478636,2393.219718309859,1688.2112676056338,0,14
35,15,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,247,1021.4251012145749,1718.5708502024293,55.19520121291646,6.906537236517698,73.73363183074747,1021.4251012145749,1718.5708502024293,0,15
35,16,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,251,1752.788844621514,1748.5577689243028,57.45942339854097,5.921672729961532,-3.3760395866039934,1752.788844621514,1748.5577689243028,0,16
35,17,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,275,543.8545454545455,1779.050909090909,63.39354375904994,5.9248699605633695,86.91789053235276,543.8545454545455,1779.050909090909,0,17
35,18,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,278,920.5,1790.6223021582734,64.33006421592336,5.987449879034646,87.33194700612857,920.5,1790.6223021582734,0,18
35,19,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,210,1241.9333333333334,1812.8761904761905,48.7037400616679,5.8984096912052095,73.12776293787755,1241.9333333333334,1812.8761904761905,0,19
35,20,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,300,617.22,1889.93,77.11107691248426,8.162659946177712,-55.02530936404421,617.22,1889.93,0,20
35,21,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,350,1699.1028571428571,1923.6485714285714,85.91609531311671,7.486700781814791,61.19290752966616,1699.1028571428571,1923.6485714285714,0,21
35,22,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,231,1441.0,1983.0,53.370549785584785,5.607663278575796,0.0,1441.0,1983.0,0,22
35,23,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,327,1945.0672782874617,2046.4067278287462,76.6863940384053,6.10013541049052,-72.95414846339821,1945.0672782874617,2046.4067278287462,0,23
35,24,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,307,858.0521172638437,2061.1530944625406,71.15015011687746,5.897044314804996,78.88263499013664,858.0521172638437,2061.1530944625406,0,24
35,25,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,354,1005.0564971751412,2199.7033898305085,78.73610499234267,7.208191084568555,20.587256360264515,1005.0564971751412,2199.7033898305085,0,25
35,26,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,337,2198.1305637982196,2238.7151335311573,78.81873306871981,7.881577921183239,16.814513463866078,2198.1305637982196,2238.7151335311573,0,26
35,27,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,265,1708.8641509433962,2253.8716981132075,60.435724162928885,6.091631939261775,13.388434381350933,1708.8641509433962,2253.8716981132075,0,27
35,28,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,170,1927.2588235294118,2372.741176470588,42.030357907693904,5.752702115110845,62.74354605293352,1927.2588235294118,2372.741176470588,0,28
35,29,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,274,1111.7007299270074,2404.1204379562046,63.58290909515461,6.572535278540626,-9.667880865559484,1111.7007299270074,2404.1204379562046,0,29
35,30,AurA_June7_A_2_frontface_z515c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,386,1444.7331606217617,2628.7383419689118,92.15894091597264,7.186457920939753,21.991396509189673,1444.7331606217617,2628.7383419689118,0,30
36,1,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,234,1239.525641025641,859.2222222222222,59.49299264116764,5.956130575999461,30.934133926312178,1239.525641025641,859.2222222222222,0,1
36,2,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,159,997.559748427673,908.4025157232704,36.75789102286661,6.411014646578133,-84.63535278333345,997.559748427673,908.4025157232704,0,2
36,3,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,262,1531.503816793893,948.6564885496183,60.69297324170388,6.246949851814369,-23.89549892343454,1531.503816793893,948.6564885496183,0,3
36,4,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,273,1425.5531135531135,1113.7545787545787,64.1923446350973,6.235075989542149,-66.09371647557147,1425.5531135531135,1113.7545787545787,0,4
36,5,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,198,1745.1161616161617,1119.7272727272727,51.03731849566643,5.461368494303697,-59.80972369636184,1745.1161616161617,1119.7272727272727,0,5
36,6,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,403,1016.6674937965261,1162.9032258064517,94.37329762760208,6.214535040363716,18.848758543421773,1016.6674937965261,1162.9032258064517,0,6
36,7,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,293,820.0750853242321,1185.4812286689419,67.22760573333473,6.672106652950053,65.9598418542793,820.0750853242321,1185.4812286689419,0,7
36,8,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,320,1850.80625,1226.01875,79.9044813392609,8.681452177124987,36.1564750040201,1850.80625,1226.01875,0,8
36,9,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,285,2042.4175438596492,1229.3087719298246,66.06654337752036,6.446982638632871,-13.461118204609065,2042.4175438596492,1229.3087719298246,0,9
36,10,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,282,1421.4893617021276,1252.468085106383,74.80042478491642,5.426391078933484,45.17880612644696,1421.4893617021276,1252.468085106383,0,10
36,11,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,424,971.2216981132076,1301.2877358490566,97.68041140105134,7.140881927430026,12.652328937703684,971.2216981132076,1301.2877358490566,0,11
36,12,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,270,1740.1925925925925,1305.237037037037,68.00909520794097,5.625023017660459,31.840384169646153,1740.1925925925925,1305.237037037037,0,12
36,13,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,356,2197.828651685393,1329.9831460674156,87.77833948371376,5.9260460819715215,-62.42108821381568,2197.828651685393,1329.9831460674156,0,13
36,14,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,388,1075.3118556701031,1548.1881443298969,89.60066563484655,6.761803987625503,-12.782880373944304,1075.3118556701031,1548.1881443298969,0,14
36,15,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,223,1307.847533632287,1590.865470852018,53.694889587228964,5.983536414376156,40.66285582642273,1307.847533632287,1590.865470852018,0,15
36,16,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,335,1687.6567164179105,1689.2776119402986,83.26184917363925,6.652991656581345,54.07081343200742,1687.6567164179105,1689.2776119402986,0,16
36,17,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,282,1618.968085106383,1803.6950354609928,66.3415592789438,5.898873422094563,-22.104738923950283,1618.968085106383,1803.6950354609928,0,17
36,18,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,308,1076.551948051948,1879.6103896103896,77.13591204358386,5.724854645019587,-30.29353813652007,1076.551948051948,1879.6103896103896,0,18
36,19,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,358,1767.7653631284916,1893.703910614525,85.2839818374159,7.242116628416098,-29.608119823131897,1767.7653631284916,1893.703910614525,0,19
36,20,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,238,2182.084033613445,2163.22268907563,56.0803573298427,5.74848430361736,-65.88095315092447,2182.084033613445,2163.22268907563,0,20
36,21,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,349,789.9312320916905,2300.7191977077364,88.57891818184655,6.788001102994109,45.50277918417689,789.9312320916905,2300.7191977077364,0,21
36,22,AurA_June7_A_2_frontface_z520c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,274,994.7700729927008,2532.102189781022,63.146491724198654,6.3294850162367045,30.347761221991416,994.7700729927008,2532.102189781022,0,22
37,1,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,312,1005.4230769230769,918.4391025641025,70.81777139048005,7.230421035877104,25.700740605993065,1005.4230769230769,918.4391025641025,0,1
37,2,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,277,1540.783393501805,1266.985559566787,62.922288078805536,6.586487152836185,19.362610452504924,1540.783393501805,1266.985559566787,0,2
37,3,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,174,2023.442528735632,1260.9022988505747,45.70329370146005,5.379070918626016,32.66717376067204,2023.442528735632,1260.9022988505747,0,3
37,4,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,330,1064.0727272727272,1276.621212121212,74.31405963698309,6.482441379580661,77.23912794257342,1064.0727272727272,1276.621212121212,0,4
37,5,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,220,1417.9681818181818,1346.4363636363637,51.535555149011664,6.61720348254897,40.52849109309436,1417.9681818181818,1346.4363636363637,0,5
37,6,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,233,912.7596566523605,1360.9184549356223,55.801933588046644,5.743988492759185,28.814359653834938,912.7596566523605,1360.9184549356223,0,6
37,7,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,365,1129.150684931507,1399.1671232876713,84.71478685198817,7.747924031037237,62.64192874246395,1129.150684931507,1399.1671232876713,0,7
37,8,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,372,2304.1720430107525,1423.4166666666667,101.96647708186516,5.965416412531624,48.047709944787755,2304.1720430107525,1423.4166666666667,0,8
37,9,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,228,1623.4473684210527,1416.8245614035088,53.40281999491223,6.270672554738863,29.549540226951198,1623.4473684210527,1416.8245614035088,0,9
37,10,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,261,1272.1417624521073,1475.9118773946361,60.54171971783471,6.93494477876056,-50.27165408483637,1272.1417624521073,1475.9118773946361,0,10
37,11,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,354,594.9774011299435,1550.2118644067796,75.1528901511329,6.9278216100619066,54.598630546055844,594.9774011299435,1550.2118644067796,0,11
37,12,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,325,1299.3661538461538,1577.3015384615385,74.86313027366363,5.989565695949938,-78.59919634190551,1299.3661538461538,1577.3015384615385,0,12
37,13,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,352,1001.84375,1607.4630681818182,88.90943262775325,6.217305438728594,-40.498488705916714,1001.84375,1607.4630681818182,0,13
37,14,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,215,1528.9627906976743,1684.0511627906976,55.35936699936554,5.661964867878549,-48.40441373177931,1528.9627906976743,1684.0511627906976,0,14
37,15,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,204,2007.0098039215686,1817.0980392156862,47.17933731496271,5.586564920118973,0.08150188574285984,2007.0098039215686,1817.0980392156862,0,15
37,16,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,286,641.7237762237762,1970.6993006993007,65.46777757844639,6.078892521302189,70.38225866376614,641.7237762237762,1970.6993006993007,0,16
37,17,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,247,2305.008097165992,1993.2631578947369,60.70656735037033,5.926707810823652,-61.005679774604445,2305.008097165992,1993.2631578947369,0,17
37,18,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,293,952.5119453924915,2003.0887372013651,68.2753153552653,6.115342182317328,63.970723860307615,952.5119453924915,2003.0887372013651,0,18
37,19,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,260,2096.7615384615383,2019.85,70.8454549475396,5.5599666592945995,-37.859203014177695,2096.7615384615383,2019.85,0,19
37,20,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,258,2050.0,2045.5,59.64676381924276,5.590689935373663,0.0,2050.0,2045.5,0,20
37,21,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,355,1244.7718309859156,2093.357746478873,79.33756214188693,6.522774827180737,-76.05009543562613,1244.7718309859156,2093.357746478873,0,21
37,22,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,329,1585.9726443768998,2139.562310030395,82.42445053042309,5.861288750999429,-51.96959387290825,1585.9726443768998,2139.562310030395,0,22
37,23,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,311,774.9356913183279,2147.7041800643087,69.01037332797267,6.430368644488753,-73.84392830027217,774.9356913183279,2147.7041800643087,0,23
37,24,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,325,1210.956923076923,2193.92,74.5593705812591,6.068748392146899,-85.0658755009286,1210.956923076923,2193.92,0,24
37,25,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,251,980.593625498008,2287.1155378486055,61.93206610290199,5.961497811627012,-26.886159939683687,980.593625498008,2287.1155378486055,0,25
37,26,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,268,1601.5,2309.0,61.953762248280114,5.59317281062835,90.0,1601.5,2309.0,0,26
37,27,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,302,1657.3079470198675,2373.0960264900664,67.85873307918683,6.213984095688551,-81.79039399495991,1657.3079470198675,2373.0960264900664,0,27
37,28,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,356,1151.926966292135,2420.623595505618,84.97065937137039,6.791848037390744,30.426345177963665,1151.926966292135,2420.623595505618,0,28
37,29,AurA_June7_A_2_frontface_z525c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,221,1463.0633484162895,2547.0407239819006,51.157037840092066,5.991528202617464,76.48632077803406,1463.0633484162895,2547.0407239819006,0,29
38,1,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,345,1160.5797101449275,952.5391304347826,79.67097432493526,6.354125363629416,-24.245617012623157,1160.5797101449275,952.5391304347826,0,1
38,2,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,337,1414.566765578635,1074.8249258160238,82.7045533878989,6.250970831204322,40.301169620756625,1414.566765578635,1074.8249258160238,0,2
38,3,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,206,1070.0242718446602,1208.495145631068,51.70341829037157,5.6180306223798935,-33.45495785490192,1070.0242718446602,1208.495145631068,0,3
38,4,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,374,1013.7486631016043,1402.74064171123,86.24269382039122,5.841358271347211,0.9217396303144574,1013.7486631016043,1402.74064171123,0,4
38,5,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,299,2211.1070234113713,1486.23745819398,76.0297940735568,5.965650009760845,-55.853718953321945,2211.1070234113713,1486.23745819398,0,5
38,6,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,179,1049.022346368715,1518.8882681564246,40.715903040636135,6.121371814825433,18.6340813772265,1049.022346368715,1518.8882681564246,0,6
38,7,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,224,1617.736607142857,1603.700892857143,56.14349006282808,5.701747681750732,36.004518815831815,1617.736607142857,1603.700892857143,0,7
38,8,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,430,1140.4627906976743,1634.6767441860466,100.37614477769438,6.030593341614206,-12.09823659911716,1140.4627906976743,1634.6767441860466,0,8
38,9,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,307,1736.684039087948,1664.5244299674266,74.78892539047258,6.039502218219405,-60.200891560515174,1736.684039087948,1664.5244299674266,0,9
38,10,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,279,735.7275985663082,1727.84229390681,63.319517704797555,6.082446047033485,56.30753674470083,735.7275985663082,1727.84229390681,0,10
38,11,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,270,2085.1666666666665,1786.7222222222222,61.58085591276787,6.043109522856804,79.66991862345505,2085.1666666666665,1786.7222222222222,0,11
38,12,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,169,1708.4319526627219,1830.3846153846155,42.45318456043111,5.443286231418464,29.236528602844356,1708.4319526627219,1830.3846153846155,0,12
38,13,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,323,2102.7275541795666,1898.486068111455,77.87542640995643,6.654544000921304,30.38413516206161,2102.7275541795666,1898.486068111455,0,13
38,14,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,416,936.9182692307693,1893.9663461538462,96.64744495808286,6.094783267216704,-72.01330910530669,936.9182692307693,1893.9663461538462,0,14
38,15,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,320,1956.715625,1948.209375,74.3623866936009,6.988571580185052,17.080216642361435,1956.715625,1948.209375,0,15
38,16,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,354,1312.2966101694915,2034.5734463276835,91.28846704090688,6.255919060830186,-31.002860136028886,1312.2966101694915,2034.5734463276835,0,16
38,17,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,352,1714.903409090909,2038.2443181818182,88.95946898217574,5.706407365486939,-32.8443686385085,1714.903409090909,2038.2443181818182,0,17
38,18,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,250,1631.844,2199.72,57.316072957370174,5.9390238882681645,6.239343793649625,1631.844,2199.72,0,18
38,19,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,380,1428.371052631579,2217.547368421053,88.46864770931734,6.542702785723819,-9.696149138217168,1428.371052631579,2217.547368421053,0,19
38,20,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,303,867.1287128712871,2236.3762376237623,77.28310688249634,5.598151242134992,-34.9514741361234,867.1287128712871,2236.3762376237623,0,20
38,21,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,309,1225.0453074433658,2343.9126213592235,68.48857807464191,6.762340418900351,13.009967320071969,1225.0453074433658,2343.9126213592235,0,21
38,22,AurA_June7_A_2_frontface_z530c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,250,969.556,2346.336,57.62972440565045,6.123916469774612,2.4758129488194194,969.556,2346.336,0,22
39,1,AurA_June7_A_2_frontface_z535c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,240,1164.9291666666666,1035.9958333333334,58.481643919847535,6.719382576542086,35.0573856460727,1164.9291666666666,1035.9958333333334,0,1
39,2,AurA_June7_A_2_frontface_z535c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,238,1254.6806722689075,1221.3697478991596,59.6003770412164,5.40242549583215,34.970791764681344,1254.6806722689075,1221.3697478991596,0,2
39,3,AurA_June7_A_2_frontface_z535c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,356,1967.564606741573,1287.3342696629213,82.27516305226158,6.21698046278182,-16.88905564496103,1967.564606741573,1287.3342696629213,0,3
39,4,AurA_June7_A_2_frontface_z535c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,352,782.5994318181819,1299.3522727272727,80.12743567955923,6.388580719391331,-73.9976055871023,782.5994318181819,1299.3522727272727,0,4
39,5,AurA_June7_A_2_frontface_z535c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,288,1062.71875,1336.6770833333333,71.47277289606399,6.077082276233045,-29.75736828412463,1062.71875,1336.6770833333333,0,5
39,6,AurA_June7_A_2_frontface_z535c2.jpeg,Z:\Users\Andreas\AurA_MdP_Vectors\AurA_June7_A_2,284,1266.6654929577464,1412.3732394366198,70.73301851343834,8.732552289110819,47.78055259532514,1266.6654929577464,1412.3732394366198,0,6
